id,participant_id,agegroup_id,divisi_id,team_id,block_date
7237,0,,2024-02-05 10:47:32,180.254.72.142,
7238,0,,2024-02-05 10:48:50,146.75.160.28,
7239,0,,2024-02-05 10:55:46,104.248.148.35,
7240,0,,2024-02-05 10:55:50,182.2.142.75,
7241,0,,2024-02-05 10:55:57,104.248.148.35,
7242,0,,2024-02-05 10:58:34,136.226.234.82,
7243,0,,2024-02-05 10:58:38,103.164.110.2,
7244,0,,2024-02-05 11:00:29,182.2.142.87,
7245,0,,2024-02-05 11:00:52,114.124.239.96,
7246,0,,2024-02-05 11:02:43,202.80.215.157,
7247,0,,2024-02-05 11:03:09,202.80.215.157,
7248,0,,2024-02-05 11:04:55,103.54.219.90,
7249,0,,2024-02-05 11:05:14,182.2.143.151,
7250,0,,2024-02-05 11:09:49,103.54.219.90,
7251,0,,2024-02-05 11:12:46,120.188.32.84,
7252,0,,2024-02-05 11:13:09,120.188.32.84,
7253,0,,2024-02-05 11:13:30,120.188.32.84,
7254,0,,2024-02-05 11:14:44,103.135.214.107,
7255,0,,2024-02-05 11:23:44,103.164.219.42,
7256,0,,2024-02-05 11:25:05,182.2.136.34,
7257,0,,2024-02-05 11:25:20,114.4.215.79,
7258,0,,2024-02-05 11:31:00,139.255.199.195,
7259,0,,2024-02-05 11:43:11,103.95.41.114,
7260,0,,2024-02-05 11:47:03,2001:448a:2082:156b:d5bd:3f05:7c2b:1ab6,
7261,0,,2024-02-05 11:47:59,2001:448a:2082:156b:d5bd:3f05:7c2b:1ab6,
7262,0,,2024-02-05 11:48:30,118.136.83.93,
7263,0,,2024-02-05 11:51:56,2001:448a:2082:156b:d5bd:3f05:7c2b:1ab6,
7264,0,,2024-02-05 11:53:35,110.137.195.125,
7265,0,,2024-02-05 11:54:39,87.201.149.126,
7266,0,,2024-02-05 11:56:17,87.201.149.126,
7267,0,,2024-02-05 12:14:19,103.54.219.90,
7268,0,,2024-02-05 12:28:09,182.3.46.144,
7269,0,,2024-02-05 12:28:34,103.154.126.42,
7270,0,,2024-02-05 12:35:47,66.96.225.111,
7271,0,,2024-02-05 12:35:47,66.96.225.111,
7272,0,,2024-02-05 12:35:50,2404:c0:5c10::6e18:9da8,
7273,0,,2024-02-05 12:36:17,103.135.214.107,
7274,0,,2024-02-05 12:45:47,103.95.41.114,
7275,0,,2024-02-05 12:46:46,34.248.149.113,
7276,0,,2024-02-05 13:05:21,202.77.101.52,
7277,0,,2024-02-05 13:26:13,182.2.134.130,
7278,0,,2024-02-05 13:26:19,182.2.147.106,
7279,0,,2024-02-05 13:26:20,182.2.147.106,
7280,0,,2024-02-05 13:27:15,182.2.134.130,
7281,0,,2024-02-05 13:31:26,2001:448a:2082:156b:d5bd:3f05:7c2b:1ab6,
7282,0,,2024-02-05 13:33:43,182.2.134.130,
7283,0,,2024-02-05 13:36:49,182.2.134.130,
7284,0,,2024-02-05 13:56:09,103.164.110.2,
7285,0,,2024-02-05 13:58:32,103.54.219.90,
7286,0,,2024-02-05 13:59:29,103.54.219.90,
7287,0,,2024-02-05 13:59:30,103.54.219.90,
7288,0,,2024-02-05 14:05:19,2404:8000:1003:223e:d12a:4b60:980a:c83c,
7289,0,,2024-02-05 14:05:51,2404:8000:1003:223e:d12a:4b60:980a:c83c,
7290,0,,2024-02-05 14:12:12,118.136.83.93,
7291,0,,2024-02-05 14:17:04,117.102.121.235,
7292,0,,2024-02-05 14:17:11,202.77.101.52,
7293,0,,2024-02-05 14:50:41,114.124.238.91,
7294,0,,2024-02-05 15:03:06,103.121.215.226,
7295,0,,2024-02-05 15:06:17,136.226.234.117,
7296,0,,2024-02-05 15:07:00,2001:448a:2094:2b69:6180:788a:419f:9c1d,
7297,0,,2024-02-05 15:07:12,182.2.144.68,
7298,0,,2024-02-05 15:08:17,118.136.83.93,
7299,0,,2024-02-05 15:15:17,103.82.14.40,
7300,0,,2024-02-05 15:15:18,114.10.69.4,
7301,0,,2024-02-05 15:23:10,36.90.211.153,
7302,0,,2024-02-05 15:32:51,2404:8000:1004:c0e7:a883:eb9f:780a:3d65,
7303,0,,2024-02-05 15:34:28,175.103.47.106,
7304,0,,2024-02-05 15:34:49,103.54.219.90,
7305,0,,2024-02-05 15:35:50,182.3.39.195,
7306,0,,2024-02-05 15:39:25,182.3.37.71,
7307,0,,2024-02-05 15:42:47,182.3.39.195,
7308,0,,2024-02-05 15:42:58,182.3.39.195,
7309,0,,2024-02-05 15:44:28,103.164.219.42,
7310,0,,2024-02-05 15:50:37,103.164.219.42,
7311,0,,2024-02-05 15:53:58,180.252.166.69,
7312,0,,2024-02-05 15:56:28,180.252.166.69,
7313,0,,2024-02-05 16:06:19,2404:c0:2120::cf1:8be5,
7314,0,,2024-02-05 16:18:13,103.3.221.137,
7315,0,,2024-02-05 16:21:24,103.3.221.137,
7316,0,,2024-02-05 16:22:10,118.136.63.166,
7317,0,,2024-02-05 16:39:22,182.253.230.182,
7318,0,,2024-02-05 16:39:23,35.200.233.226,
7319,0,,2024-02-05 16:46:29,118.136.63.166,
7320,0,,2024-02-05 16:50:59,114.10.69.4,
7321,0,,2024-02-05 17:02:55,103.177.96.28,
7322,0,,2024-02-05 17:42:03,140.213.9.177,
7323,0,,2024-02-05 17:48:01,202.165.46.62,
7324,0,,2024-02-05 17:48:01,202.165.46.62,
7325,0,,2024-02-05 17:48:51,202.165.46.62,
7326,0,,2024-02-05 17:51:59,103.156.161.28,
7327,0,,2024-02-05 17:57:45,118.136.83.93,
7328,0,,2024-02-05 17:59:21,140.213.136.149,
7329,0,,2024-02-05 18:06:11,182.253.56.239,
7330,0,,2024-02-05 18:06:33,118.136.63.166,
7331,0,,2024-02-05 18:09:29,103.111.187.19,
7332,0,,2024-02-05 18:15:49,114.10.69.4,
7333,0,,2024-02-05 18:16:50,118.136.63.166,
7334,0,,2024-02-05 18:22:36,52.167.144.181,
7335,0,,2024-02-05 18:28:41,118.136.83.93,
7336,0,,2024-02-05 18:42:40,192.36.109.131,
7337,0,,2024-02-05 18:49:32,2404:8000:1004:b6a0:cc87:530b:9577:699d,
7338,0,,2024-02-05 18:54:26,110.137.194.144,
7339,0,,2024-02-05 18:55:23,2a02:4780:6:c0de::10,
7340,0,,2024-02-05 19:07:44,111.95.201.134,
7341,0,,2024-02-05 19:12:13,114.79.6.85,
7342,0,,2024-02-05 19:17:28,114.79.6.85,
7343,0,,2024-02-05 19:17:40,114.79.2.169,
7344,0,,2024-02-05 19:17:47,114.79.2.169,
7345,0,,2024-02-05 19:17:58,114.79.2.169,
7346,0,,2024-02-05 19:18:49,66.249.66.161,
7347,0,,2024-02-05 19:20:42,114.4.213.62,
7348,0,,2024-02-05 19:25:33,2400:9800:922:ba81:6cdb:5873:b04:e00b,
7349,0,,2024-02-05 19:38:25,2a04:4e41:f:e::73b8:534,
7350,0,,2024-02-05 19:49:50,2404:c0:5c10::6ae1:73aa,
7351,0,,2024-02-05 19:49:52,2404:c0:5c10::6ae1:73aa,
7352,0,,2024-02-05 19:52:00,182.253.54.166,
7353,0,,2024-02-05 20:03:30,2001:448a:2082:1318:1ce0:d5c7:e0a:22ec,
7354,0,,2024-02-05 20:16:10,2405:8180:201:321f:75b9:2732:9a66:a436,
7355,0,,2024-02-05 20:18:34,110.138.89.80,
7356,0,,2024-02-05 20:19:34,110.138.89.80,
7357,0,,2024-02-05 20:27:51,114.4.212.139,
7358,0,,2024-02-05 20:29:29,140.213.26.53,
7359,0,,2024-02-05 20:30:26,114.4.212.139,
7360,0,,2024-02-05 20:41:10,103.121.144.145,
7361,0,,2024-02-05 20:49:50,103.108.130.188,
7362,0,,2024-02-05 20:50:50,103.152.141.250,
7363,0,,2024-02-05 20:55:10,182.253.250.149,
7364,0,,2024-02-05 21:04:52,114.4.212.139,
7365,0,,2024-02-05 21:09:28,188.214.125.60,
7366,0,,2024-02-05 21:18:34,182.253.57.186,
7367,0,,2024-02-05 21:19:00,182.253.57.186,
7368,0,,2024-02-05 21:19:46,182.2.142.75,
7369,0,,2024-02-05 21:21:39,2404:c0:5c60::6045:7b9a,
7370,0,,2024-02-05 21:21:52,182.3.47.42,
7371,0,,2024-02-05 21:22:09,182.253.57.186,
7372,0,,2024-02-05 21:25:57,182.2.142.87,
7373,0,,2024-02-05 21:26:47,125.160.145.35,
7374,0,,2024-02-05 21:26:50,149.110.42.102,
7375,0,,2024-02-05 21:29:03,182.253.57.186,
7376,0,,2024-02-05 21:31:17,2a04:4e41:f:e::2f3d:c775,
7377,0,,2024-02-05 21:31:26,2a04:4e41:f:e::2f3d:c775,
7378,0,,2024-02-05 21:31:49,182.253.155.247,
7379,0,,2024-02-05 21:33:13,182.2.167.186,
7380,0,,2024-02-05 21:34:52,182.3.43.199,
7381,0,,2024-02-05 21:35:27,2001:4ba0:cafe:b2c::1,
7382,0,,2024-02-05 21:35:51,118.136.83.93,
7383,0,,2024-02-05 21:36:18,36.90.211.153,
7384,0,,2024-02-05 21:38:40,36.90.211.153,
7385,0,,2024-02-05 21:39:01,118.137.80.31,
7386,0,,2024-02-05 21:45:55,86.104.248.27,
7387,0,,2024-02-05 21:48:21,114.125.76.44,
7388,0,,2024-02-05 21:49:29,118.137.80.31,
7389,0,,2024-02-05 21:50:53,114.125.76.44,
7390,0,,2024-02-05 21:51:14,118.136.83.93,
7391,0,,2024-02-05 21:52:20,182.1.88.112,
7392,0,,2024-02-05 21:52:27,182.1.88.112,
7393,0,,2024-02-05 21:52:34,118.136.83.93,
7394,0,,2024-02-05 21:52:36,182.1.88.112,
7395,0,,2024-02-05 21:52:54,182.1.88.112,
7396,0,,2024-02-05 21:52:57,139.0.163.40,
7397,0,,2024-02-05 21:53:23,182.1.88.112,
7398,0,,2024-02-05 21:54:52,139.0.163.40,
7399,0,,2024-02-05 21:55:35,182.1.65.140,
7400,0,,2024-02-05 21:56:52,182.3.53.21,
7401,0,,2024-02-05 21:57:27,182.253.59.200,
7402,0,,2024-02-05 21:59:09,139.0.163.40,
7403,0,,2024-02-05 22:05:51,103.108.130.188,
7404,0,,2024-02-05 22:07:02,36.77.205.125,
7405,0,,2024-02-05 22:08:36,118.137.80.31,
7406,0,,2024-02-05 22:09:37,114.125.76.44,
7407,0,,2024-02-05 22:09:49,114.125.76.44,
7408,0,,2024-02-05 22:11:43,114.4.213.74,
7409,0,,2024-02-05 22:11:55,182.253.54.18,
7410,0,,2024-02-05 22:15:16,182.1.65.140,
7411,0,,2024-02-05 22:15:21,182.1.65.140,
7412,0,,2024-02-05 22:29:33,182.3.53.21,
7413,0,,2024-02-05 22:31:31,203.10.99.77,
7414,0,,2024-02-05 22:35:04,203.10.99.77,
7415,0,,2024-02-05 22:38:42,86.104.248.31,
7416,0,,2024-02-05 22:39:21,203.10.99.77,
7417,0,,2024-02-05 22:49:34,182.2.140.140,
7418,0,,2024-02-05 22:56:35,182.2.144.152,
7419,0,,2024-02-05 22:58:36,182.2.140.188,
7420,0,,2024-02-05 22:58:44,182.2.140.188,
7421,0,,2024-02-05 22:59:00,182.2.140.188,
7422,0,,2024-02-05 23:11:37,45.128.163.132,
7423,0,,2024-02-05 23:13:57,103.108.130.188,
7424,0,,2024-02-05 23:20:06,86.104.248.31,
7425,0,,2024-02-05 23:43:11,52.167.144.197,
7426,0,,2024-02-05 23:46:13,2001:448a:2034:1ad:e970:41c3:96bc:c62f,
7427,0,,2024-02-05 23:52:24,5.133.192.138,
7428,0,,2024-02-06 00:02:25,139.0.138.59,
7429,0,,2024-02-06 00:58:32,66.249.66.43,
7430,0,,2024-02-06 01:04:37,86.104.248.28,
7431,0,,2024-02-06 04:10:07,182.0.178.108,
7432,0,,2024-02-06 04:48:48,114.10.114.165,
7433,0,,2024-02-06 04:53:26,114.10.114.165,
7434,0,,2024-02-06 05:08:52,114.4.78.202,
7435,0,,2024-02-06 05:14:39,110.138.90.97,
7436,0,,2024-02-06 05:16:51,110.138.90.97,
7437,0,,2024-02-06 05:43:17,182.253.250.2,
7438,0,,2024-02-06 05:50:38,182.1.90.196,
7439,0,,2024-02-06 06:08:14,147.92.179.106,
7440,0,,2024-02-06 06:11:36,118.136.83.93,
7441,0,,2024-02-06 06:15:18,86.48.12.230,
7442,0,,2024-02-06 06:17:04,86.48.12.230,
7443,0,,2024-02-06 06:18:29,86.48.12.230,
7444,0,,2024-02-06 06:27:18,139.192.11.13,
7445,0,,2024-02-06 06:33:47,2001:448a:2020:bb7e:fc91:fe79:b854:6b83,
7446,0,,2024-02-06 06:35:19,2001:448a:2092:3739:2453:6d08:de38:9e23,
7447,0,,2024-02-06 06:43:10,118.136.83.122,
7448,0,,2024-02-06 06:44:47,114.10.24.109,
7449,0,,2024-02-06 06:44:48,182.253.250.152,
7450,0,,2024-02-06 06:45:03,120.188.38.152,
7451,0,,2024-02-06 06:45:05,182.2.166.130,
7452,0,,2024-02-06 06:46:19,118.136.83.122,
7453,0,,2024-02-06 07:02:54,139.255.199.195,
7454,0,,2024-02-06 07:05:00,2405:8180:201:321f:9148:5309:62c0:3a2,
7455,0,,2024-02-06 07:06:58,86.104.248.41,
7456,0,,2024-02-06 07:07:08,139.0.163.40,
7457,0,,2024-02-06 07:08:35,139.0.163.40,
7458,0,,2024-02-06 07:09:19,182.2.145.84,
7459,0,,2024-02-06 07:14:48,182.253.250.149,
7460,0,,2024-02-06 07:17:56,202.77.101.52,
7461,0,,2024-02-06 07:25:55,2001:4860:7:406::f4,
7462,0,,2024-02-06 07:27:45,2001:448a:2094:2b69:6180:788a:419f:9c1d,
7463,0,,2024-02-06 07:36:43,118.137.80.31,
7464,0,,2024-02-06 07:37:25,114.4.212.235,
7465,0,,2024-02-06 07:44:25,86.104.248.41,
7466,0,,2024-02-06 07:52:59,86.104.248.41,
7467,0,,2024-02-06 08:07:09,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7468,0,,2024-02-06 08:10:47,114.10.12.31,
7469,0,,2024-02-06 08:15:01,2a02:26f7:dfcd:46c0:0:a22c:1de7:7dfe,
7470,0,,2024-02-06 08:16:20,2a02:26f7:dfcd:46c0:0:a22c:1de7:7dfe,
7471,0,,2024-02-06 08:16:55,114.124.131.32,
7472,0,,2024-02-06 08:22:21,114.79.2.189,
7473,0,,2024-02-06 08:25:52,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7474,0,,2024-02-06 08:29:11,202.77.101.52,
7475,0,,2024-02-06 08:30:08,114.124.131.32,
7476,0,,2024-02-06 08:30:36,114.124.131.32,
7477,0,,2024-02-06 08:31:14,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7478,0,,2024-02-06 08:31:23,114.10.75.46,
7479,0,,2024-02-06 08:32:22,202.77.101.52,
7480,0,,2024-02-06 08:34:30,202.77.101.52,
7481,0,,2024-02-06 08:34:33,103.164.110.2,
7482,0,,2024-02-06 08:35:40,86.104.248.41,
7483,0,,2024-02-06 08:38:58,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7484,0,,2024-02-06 08:59:06,114.124.130.32,
7485,0,,2024-02-06 09:04:05,103.82.14.61,
7486,0,,2024-02-06 09:17:57,2001:4860:7:406::f,
7487,0,,2024-02-06 09:23:22,114.10.70.230,
7488,0,,2024-02-06 09:33:51,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7489,0,,2024-02-06 09:35:05,103.95.41.114,
7490,0,,2024-02-06 09:36:00,140.213.30.236,
7491,0,,2024-02-06 09:36:45,103.54.219.90,
7492,0,,2024-02-06 09:37:22,114.10.70.230,
7493,0,,2024-02-06 09:38:05,114.10.70.230,
7494,0,,2024-02-06 09:40:02,114.10.70.230,
7495,0,,2024-02-06 09:40:19,36.69.66.123,
7496,0,,2024-02-06 09:43:11,202.77.101.52,
7497,0,,2024-02-06 09:45:25,202.77.101.52,
7498,0,,2024-02-06 09:49:21,202.77.101.52,
7499,0,,2024-02-06 09:58:35,202.77.101.52,
7500,0,,2024-02-06 10:05:46,86.104.248.33,
7501,0,,2024-02-06 10:06:58,210.211.17.26,
7502,0,,2024-02-06 10:08:47,114.10.30.63,
7503,0,,2024-02-06 10:10:06,2400:9800:12:4fb3:a56a:cd5:c0b1:6d76,
7504,0,,2024-02-06 10:10:49,210.211.17.26,
7505,0,,2024-02-06 10:12:19,2400:9800:12:4fb3:a56a:cd5:c0b1:6d76,
7506,0,,2024-02-06 10:18:46,202.77.101.52,
7507,0,,2024-02-06 10:18:47,202.77.101.52,
7508,0,,2024-02-06 10:19:19,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7509,0,,2024-02-06 10:20:44,202.77.101.52,
7510,0,,2024-02-06 10:25:16,2400:9800:3c0:385e:1:0:51f7:c9,
7511,0,,2024-02-06 10:26:53,86.104.248.34,
7512,0,,2024-02-06 10:29:16,202.77.101.52,
7513,0,,2024-02-06 10:29:38,103.54.219.90,
7514,0,,2024-02-06 10:31:02,103.54.219.90,
7515,0,,2024-02-06 10:34:03,140.213.33.131,
7516,0,,2024-02-06 10:34:50,140.213.128.86,
7517,0,,2024-02-06 10:37:27,103.54.219.90,
7518,0,,2024-02-06 10:37:27,103.54.219.90,
7519,0,,2024-02-06 10:37:53,140.213.2.225,
7520,0,,2024-02-06 10:37:56,140.213.33.131,
7521,0,,2024-02-06 10:38:01,2a04:4e41:f:e::8ddf:9e79,
7522,0,,2024-02-06 10:38:18,182.3.50.219,
7523,0,,2024-02-06 10:40:03,182.253.250.2,
7524,0,,2024-02-06 10:43:22,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7525,0,,2024-02-06 10:43:47,2405:8740:31f1:2015:f0bc:5266:f069:60df,
7526,0,,2024-02-06 10:48:56,182.3.47.118,
7527,0,,2024-02-06 10:49:47,2a03:2880:12ff:8::face:b00c,
7528,0,,2024-02-06 10:49:52,2a03:2880:12ff:3::face:b00c,
7529,0,,2024-02-06 10:50:01,2a03:2880:12ff:77::face:b00c,
7530,0,,2024-02-06 10:50:05,36.93.37.154,
7531,0,,2024-02-06 10:50:19,36.93.37.154,
7532,0,,2024-02-06 10:51:27,36.93.37.154,
7533,0,,2024-02-06 10:57:49,2001:448a:2095:1dae:704a:d5c7:61d7:c50a,
7534,0,,2024-02-06 10:58:18,36.93.37.154,
7535,0,,2024-02-06 11:00:37,2001:448a:2095:1dae:704a:d5c7:61d7:c50a,
7536,0,,2024-02-06 11:07:41,140.213.2.225,
7537,0,,2024-02-06 11:07:44,140.213.2.225,
7538,0,,2024-02-06 11:07:45,140.213.2.225,
7539,0,,2024-02-06 11:14:13,118.136.83.93,
7540,0,,2024-02-06 11:15:08,103.164.219.42,
7541,0,,2024-02-06 11:19:06,52.167.144.176,
7542,0,,2024-02-06 11:19:13,103.54.219.90,
7543,0,,2024-02-06 11:21:38,103.106.82.174,
7544,0,,2024-02-06 11:21:53,103.54.219.90,
7545,0,,2024-02-06 11:21:57,103.54.219.90,
7546,0,,2024-02-06 11:21:57,103.54.219.90,
7547,0,,2024-02-06 11:23:32,103.54.219.90,
7548,0,,2024-02-06 11:31:03,117.102.121.235,
7549,0,,2024-02-06 11:33:27,158.140.182.22,
7550,0,,2024-02-06 11:41:37,114.124.131.32,
7551,0,,2024-02-06 11:45:12,103.54.219.90,
7552,0,,2024-02-06 11:55:48,2400:9800:6036:e42a:9526:590e:be2f:c321,
7553,0,,2024-02-06 11:58:15,2400:9800:6036:e42a:9526:590e:be2f:c321,
7554,0,,2024-02-06 12:03:11,103.164.212.130,
7555,0,,2024-02-06 12:03:26,103.164.212.130,
7556,0,,2024-02-06 12:03:49,103.164.212.130,
7557,0,,2024-02-06 12:04:12,103.140.78.66,
7558,0,,2024-02-06 12:04:47,103.54.219.90,
7559,0,,2024-02-06 12:05:28,103.140.78.66,
7560,0,,2024-02-06 12:07:44,103.154.126.42,
7561,0,,2024-02-06 12:11:32,182.3.42.5,
7562,0,,2024-02-06 12:11:41,103.164.212.130,
7563,0,,2024-02-06 12:27:01,103.136.161.14,
7564,0,,2024-02-06 12:28:17,103.164.212.130,
7565,0,,2024-02-06 12:32:09,103.136.161.14,
7566,0,,2024-02-06 12:34:04,103.140.78.66,
7567,0,,2024-02-06 12:38:19,103.164.212.130,
7568,0,,2024-02-06 12:46:03,43.225.67.18,
7569,0,,2024-02-06 12:47:36,86.104.248.29,
7570,0,,2024-02-06 12:49:04,103.54.219.90,
7571,0,,2024-02-06 12:54:53,202.77.101.52,
7572,0,,2024-02-06 12:54:53,202.77.101.52,
7573,0,,2024-02-06 12:55:13,202.77.101.52,
7574,0,,2024-02-06 12:58:31,103.108.130.188,
7575,0,,2024-02-06 12:59:28,103.164.212.130,
7576,0,,2024-02-06 13:17:48,120.188.5.197,
7577,0,,2024-02-06 13:18:13,139.255.199.195,
7578,0,,2024-02-06 13:21:29,103.164.212.130,
7579,0,,2024-02-06 13:22:36,103.164.110.2,
7580,0,,2024-02-06 13:22:39,103.164.212.130,
7581,0,,2024-02-06 13:23:06,86.104.248.39,
7582,0,,2024-02-06 13:32:46,103.108.130.188,
7583,0,,2024-02-06 13:43:51,103.54.219.90,
7584,0,,2024-02-06 13:45:11,103.164.212.130,
7585,0,,2024-02-06 13:48:48,103.164.212.130,
7586,0,,2024-02-06 13:48:52,103.164.212.130,
7587,0,,2024-02-06 13:52:18,180.252.174.55,
7588,0,,2024-02-06 13:53:03,103.164.212.130,
7589,0,,2024-02-06 13:53:04,2a01:4f9:c012:6365::1,
7590,0,,2024-02-06 13:54:12,103.164.212.130,
7591,0,,2024-02-06 14:00:27,86.104.248.41,
7592,0,,2024-02-06 14:05:54,114.124.213.45,
7593,0,,2024-02-06 14:09:56,210.211.17.26,
7594,0,,2024-02-06 14:15:35,182.0.196.160,
7595,0,,2024-02-06 14:16:03,182.0.196.160,
7596,0,,2024-02-06 14:20:59,103.164.212.130,
7597,0,,2024-02-06 14:21:02,103.164.212.130,
7598,0,,2024-02-06 14:24:45,86.104.248.41,
7599,0,,2024-02-06 14:37:38,103.140.78.66,
7600,0,,2024-02-06 14:37:53,2001:448a:2092:17bd:6db2:3da2:f036:db3d,
7601,0,,2024-02-06 14:38:34,140.213.130.147,
7602,0,,2024-02-06 14:38:46,114.10.26.241,
7603,0,,2024-02-06 14:40:04,2404:c0:5c10::71a3:8930,
7604,0,,2024-02-06 14:42:48,103.108.130.188,
7605,0,,2024-02-06 14:46:48,182.2.144.34,
7606,0,,2024-02-06 15:05:17,140.213.134.101,
7607,0,,2024-02-06 15:06:21,140.213.134.101,
7608,0,,2024-02-06 15:07:02,140.213.134.101,
7609,0,,2024-02-06 15:07:34,195.175.58.110,
7610,0,,2024-02-06 15:09:43,140.213.136.16,
7611,0,,2024-02-06 15:11:05,86.104.248.32,
7612,0,,2024-02-06 15:17:14,103.164.212.130,
7613,0,,2024-02-06 15:19:14,118.136.83.93,
7614,0,,2024-02-06 15:21:12,86.104.248.30,
7615,0,,2024-02-06 15:21:25,103.164.212.130,
7616,0,,2024-02-06 15:32:17,202.80.214.209,
7617,0,,2024-02-06 15:33:23,202.80.214.209,
7618,0,,2024-02-06 15:33:30,36.90.10.40,
7619,0,,2024-02-06 15:36:19,36.90.10.40,
7620,0,,2024-02-06 15:37:39,103.164.212.130,
7621,0,,2024-02-06 15:43:05,36.90.10.40,
7622,0,,2024-02-06 15:47:13,103.164.212.130,
7623,0,,2024-02-06 15:58:20,120.188.65.33,
7624,0,,2024-02-06 16:07:37,103.121.144.145,
7625,0,,2024-02-06 16:13:59,182.0.248.3,
7626,0,,2024-02-06 16:18:19,86.104.248.32,
7627,0,,2024-02-06 16:30:35,86.104.248.32,
7628,0,,2024-02-06 16:32:44,202.165.46.62,
7629,0,,2024-02-06 16:33:42,182.3.39.207,
7630,0,,2024-02-06 16:35:23,103.54.219.90,
7631,0,,2024-02-06 16:35:45,118.136.112.22,
7632,0,,2024-02-06 16:38:41,118.136.112.22,
7633,0,,2024-02-06 16:41:40,2001:4860:7:506::ff,
7634,0,,2024-02-06 16:44:19,182.253.54.202,
7635,0,,2024-02-06 16:45:37,112.215.65.55,
7636,0,,2024-02-06 17:02:05,103.164.212.130,
7637,0,,2024-02-06 17:04:48,117.102.121.235,
7638,0,,2024-02-06 17:04:52,117.102.121.235,
7639,0,,2024-02-06 17:05:59,118.137.132.13,
7640,0,,2024-02-06 17:08:06,117.102.121.235,
7641,0,,2024-02-06 17:09:13,180.252.172.94,
7642,0,,2024-02-06 17:12:29,103.108.130.188,
7643,0,,2024-02-06 17:12:37,103.108.130.188,
7644,0,,2024-02-06 17:28:59,180.252.174.55,
7645,0,,2024-02-06 17:34:08,182.2.137.102,
7646,0,,2024-02-06 17:36:33,139.0.131.51,
7647,0,,2024-02-06 17:44:13,182.2.166.218,
7648,0,,2024-02-06 17:44:55,182.2.166.218,
7649,0,,2024-02-06 17:45:44,182.2.166.218,
7650,0,,2024-02-06 17:50:13,86.104.248.32,
7651,0,,2024-02-06 17:55:03,118.99.114.193,
7652,0,,2024-02-06 17:59:21,52.167.144.138,
7653,0,,2024-02-06 17:59:42,149.113.252.192,
7654,0,,2024-02-06 18:04:39,182.253.59.177,
7655,0,,2024-02-06 18:05:25,103.164.219.42,
7656,0,,2024-02-06 18:05:44,182.253.59.177,
7657,0,,2024-02-06 18:05:52,182.253.59.177,
7658,0,,2024-02-06 18:09:11,158.140.168.251,
7659,0,,2024-02-06 18:16:47,118.136.83.93,
7660,0,,2024-02-06 18:21:23,120.188.4.218,
7661,0,,2024-02-06 18:22:20,2405:8180:201:321f:6c86:decf:56a8:b358,
7662,0,,2024-02-06 18:22:42,182.0.225.1,
7663,0,,2024-02-06 18:42:11,103.108.130.35,
7664,0,,2024-02-06 18:50:07,2001:448a:2092:3739:49cb:a0b3:b94f:9ba6,
7665,0,,2024-02-06 18:55:24,2a02:4780:6:c0de::10,
7666,0,,2024-02-06 19:03:49,180.252.114.40,
7667,0,,2024-02-06 19:04:29,118.136.63.166,
7668,0,,2024-02-06 19:05:24,118.136.63.166,
7669,0,,2024-02-06 19:08:58,103.121.144.145,
7670,0,,2024-02-06 19:12:59,103.166.224.1,
7671,0,,2024-02-06 19:15:11,103.166.224.1,
7672,0,,2024-02-06 19:16:38,61.247.52.27,
7673,0,,2024-02-06 19:17:12,103.166.224.1,
7674,0,,2024-02-06 19:17:15,2001:448a:2034:1ad:d909:7986:585c:cb93,
7675,0,,2024-02-06 19:30:12,182.253.57.54,
7676,0,,2024-02-06 19:31:58,182.253.57.54,
7677,0,,2024-02-06 19:32:53,103.121.144.145,
7678,0,,2024-02-06 19:37:34,182.253.57.54,
7679,0,,2024-02-06 19:38:36,101.128.118.181,
7680,0,,2024-02-06 19:38:52,2001:448a:2061:8aa9:4cfb:aa38:b5c7:1518,
7681,0,,2024-02-06 19:40:01,2405:8180:201:321f:21f7:78d8:1194:af27,
7682,0,,2024-02-06 19:40:14,2404:8000:1001:2f72:5393:b75b:e25e:38f9,
7683,0,,2024-02-06 19:40:55,2405:8180:201:321f:21f7:78d8:1194:af27,
7684,0,,2024-02-06 19:41:06,2405:8180:201:321f:8017:41d2:835:76d7,
7685,0,,2024-02-06 19:42:14,36.77.205.125,
7686,0,,2024-02-06 19:43:39,2404:8000:1003:223e:811f:4289:e929:4cfd,
7687,0,,2024-02-06 19:45:27,86.48.12.224,
7688,0,,2024-02-06 19:46:40,86.48.12.224,
7689,0,,2024-02-06 19:47:30,86.48.12.224,
7690,0,,2024-02-06 19:48:56,194.195.89.106,
7691,0,,2024-02-06 19:49:19,147.92.179.117,
7692,0,,2024-02-06 19:49:40,86.48.12.224,
7693,0,,2024-02-06 19:49:51,194.195.89.106,
7694,0,,2024-02-06 19:50:26,139.0.180.223,
7695,0,,2024-02-06 19:51:02,103.106.76.91,
7696,0,,2024-02-06 19:51:49,182.3.42.37,
7697,0,,2024-02-06 19:51:56,86.48.12.224,
